clueweb12-0000tw-00-00039	Hassle	/m/06zt7__
clueweb12-0000tw-00-00039	Student	/m/0fwxqd
clueweb12-0000tw-00-00039	Los Angeles Times	/m/01p06z
clueweb12-0000tw-00-00039	Ball State Daily News	/m/04y6_h5
clueweb12-0000tw-00-00039	Themes	/m/05cghg
clueweb12-0000tw-00-00039	WordPress	/m/0k23c
clueweb12-0000tw-00-00040	Possible	/m/03bvpq
clueweb12-0000tw-00-00040	NYSE	/m/02rz2zz
clueweb12-0000tw-00-00040	CBS News	/m/01_8w2
clueweb12-0000tw-00-00040	NYSE	/m/02rz2zz
clueweb12-0000tw-00-00040	CBS News	/m/01_8w2
clueweb12-0000tw-00-00040	CBS News	/m/01_8w2
clueweb12-0000tw-00-00040	Orlando	/m/0jm4b
clueweb12-0000tw-00-00040	Haiti	/m/0gg90hx
clueweb12-0000tw-00-00040	Wyclef Jean	/m/02pt7h_
clueweb12-0000tw-00-00040	Haiti	/m/0gg90hx
clueweb12-0000tw-00-00040	Hassle	/m/06zt7__
clueweb12-0000tw-00-00040	Student	/m/0fwxqd
clueweb12-0000tw-00-00040	Los Angeles Times	/m/01p06z
clueweb12-0000tw-00-00040	Ball State Daily News	/m/04y6_h5
clueweb12-0000tw-00-00040	Themes	/m/05cghg
clueweb12-0000tw-00-00040	WordPress	/m/0k23c
clueweb12-0000tw-00-00041	Possible	/m/03bvpq
clueweb12-0000tw-00-00041	NYSE	/m/02rz2zz
clueweb12-0000tw-00-00041	CBS News	/m/01_8w2
clueweb12-0000tw-00-00041	NYSE	/m/02rz2zz
clueweb12-0000tw-00-00041	CBS News	/m/01_8w2
clueweb12-0000tw-00-00041	CBS News	/m/01_8w2
clueweb12-0000tw-00-00041	Orlando	/m/0jm4b
clueweb12-0000tw-00-00041	William	/m/03f70xs
clueweb12-0000tw-00-00041	Guardian	/m/03gn9y
clueweb12-0000tw-00-00041	Hassle	/m/06zt7__
clueweb12-0000tw-00-00041	Student	/m/0fwxqd
clueweb12-0000tw-00-00041	Los Angeles Times	/m/01p06z
clueweb12-0000tw-00-00041	Ball State Daily News	/m/04y6_h5
clueweb12-0000tw-00-00041	Themes	/m/05cghg
clueweb12-0000tw-00-00041	WordPress	/m/0k23c
clueweb12-0000tw-00-00042	XML-RPC	/m/0kx02
clueweb12-0000tw-00-00042	POST	/m/03hkv8q
clueweb12-0000tw-00-00043	Alertpay	/m/0k9cydk
clueweb12-0000tw-00-00043	Password	/m/027wwx1
clueweb12-0000tw-00-00045	Upload	/m/0886lp
clueweb12-0000tw-00-00045	Videos	/m/0sy9b
clueweb12-0000tw-00-00045	Audio	/m/0j3glvq
clueweb12-0000tw-00-00045	Macromedia Flash	/m/058b6
clueweb12-0000tw-00-00045	Video	/m/0565v8
clueweb12-0000tw-00-00045	Video	/m/0565v8
clueweb12-0000tw-00-00045	Select	/m/0310xh
clueweb12-0000tw-00-00045	Videos	/m/0sy9b
clueweb12-0000tw-00-00045	Drama	/m/0fxqm
clueweb12-0000tw-00-00045	Uncategorized	/m/0jl8r
clueweb12-0000tw-00-00045	Elliot	/m/06m6p7
clueweb12-0000tw-00-00045	Cassius	/m/0bwj2n9
clueweb12-0000tw-00-00045	CCM	/m/06ys1x
clueweb12-0000tw-00-00046	Register	/m/051lf4
clueweb12-0000tw-00-00046	User Login	/m/02pvq3t
clueweb12-0000tw-00-00046	FireFox	/m/01dyhm
clueweb12-0000tw-00-00046	Safari	/m/0168s_
clueweb12-0000tw-00-00046	FireFox	/m/01dyhm
clueweb12-0000tw-00-00046	WMV	/m/01gt3p
clueweb12-0000tw-00-00046	FireFox	/m/01dyhm
clueweb12-0000tw-00-00046	MAC	/m/06403gb
clueweb12-0000tw-00-00046	Flip4Mac	/m/0bf90p
clueweb12-0000tw-00-00046	Windows Media	/m/086t0
clueweb12-0000tw-00-00046	ISP	/m/0b0_q
clueweb12-0000tw-00-00046	RSS Feeds	/m/0n5tx
clueweb12-0000tw-00-00046	Us	/m/02q06f5
clueweb12-0000tw-00-00047	Herbs & Spices	/m/06n12g_
clueweb12-0000tw-00-00047	Patty G	/m/03d68k
clueweb12-0000tw-00-00047	Cover	/m/07m6pg
clueweb12-0000tw-00-00047	Sprinkle	/m/01ml7rr
clueweb12-0000tw-00-00047	Cover	/m/07m6pg
clueweb12-0000tw-00-00047	Recipes	/m/06lj9_h
clueweb12-0000tw-00-00047	Mozzarella	/m/055w7
clueweb12-0000tw-00-00047	Herbs & Spices	/m/06n12g_
clueweb12-0000tw-00-00047	WordPress	/m/0k23c
clueweb12-0000tw-00-00048	Patty G	/m/03d68k
clueweb12-0000tw-00-00048	Boil	/m/01bff
clueweb12-0000tw-00-00048	Chicken	/m/0f25w9
clueweb12-0000tw-00-00048	WordPress	/m/0k23c
clueweb12-0000tw-00-00049	Mix	/m/08phnr
clueweb12-0000tw-00-00049	WordPress	/m/0k23c
clueweb12-0000tw-00-00050	Cinnamon Rolls	/m/0400bw
clueweb12-0000tw-00-00050	Patty G	/m/03d68k
clueweb12-0000tw-00-00050	Cover	/m/07m6pg
clueweb12-0000tw-00-00050	Cook	/m/04zybp
clueweb12-0000tw-00-00050	Mix	/m/08phnr
clueweb12-0000tw-00-00050	Layer	/m/03hjwrn
clueweb12-0000tw-00-00050	Cover	/m/07m6pg
clueweb12-0000tw-00-00050	Recipes	/m/06lj9_h
clueweb12-0000tw-00-00050	Mozzarella	/m/055w7
clueweb12-0000tw-00-00050	Cinnamon Rolls	/m/0400bw
clueweb12-0000tw-00-00050	WordPress	/m/0k23c
clueweb12-0000tw-00-00051	Costco	/m/029f32
clueweb12-0000tw-00-00051	Sam	/m/0202ny
clueweb12-0000tw-00-00051	Advantage	/m/03m789t
clueweb12-0000tw-00-00051	Gold Star	/m/09xtgd
clueweb12-0000tw-00-00051	Costco	/m/029f32
clueweb12-0000tw-00-00051	Costco	/m/029f32
clueweb12-0000tw-00-00051	Money	/m/09nfvh
clueweb12-0000tw-00-00051	WordPress	/m/0k23c
clueweb12-0000tw-00-00052	XML-RPC	/m/0kx02
clueweb12-0000tw-00-00052	POST	/m/03hkv8q
clueweb12-0000tw-00-00053	Madonna	/m/0bdxs5
clueweb12-0000tw-00-00053	Microsoft	/m/017xch
clueweb12-0000tw-00-00053	Stop Online Piracy Ac	/m/0hgkxxl
clueweb12-0000tw-00-00053	Facebook	/m/0h63jfq
clueweb12-0000tw-00-00053	RIM	/m/01y9f8
clueweb12-0000tw-00-00053	Explorer	/m/029dsq
clueweb12-0000tw-00-00053	Beginner	/m/01pf8g4
clueweb12-0000tw-00-00053	Mint	/m/0frw0sd
clueweb12-0000tw-00-00053	Linux	/m/072fs4
clueweb12-0000tw-00-00053	Resource	/m/02q9lq2
clueweb12-0000tw-00-00053	Norton	/m/0c5g9y
clueweb12-0000tw-00-00053	Avast	/m/04vzz2
clueweb12-0000tw-00-00053	F-Secure	/m/046nqp
clueweb12-0000tw-00-00053	Linux Distributions	/m/04mj2
clueweb12-0000tw-00-00053	SabayonLinux	/m/0b2g03
clueweb12-0000tw-00-00053	Zenwalk	/m/06y6t2
clueweb12-0000tw-00-00053	Alexander Fleming	/m/0vd1
clueweb12-0000tw-00-00053	Alexander Fleming	/m/0vd1
clueweb12-0000tw-00-00053	Print	/m/040ckc
clueweb12-0000tw-00-00053	Bourne	/m/04cxzzb
clueweb12-0000tw-00-00053	Matt Damon	/m/042ly5
clueweb12-0000tw-00-00053	Bourne	/m/04cxzzb
clueweb12-0000tw-00-00053	Bourne	/m/04cxzzb
clueweb12-0000tw-00-00053	Matt Damon	/m/042ly5
clueweb12-0000tw-00-00053	Tony Gilroy	/m/0blq0z
clueweb12-0000tw-00-00053	Jeremy Renner	/m/0blq0z
clueweb12-0000tw-00-00053	Bourne	/m/04cxzzb
clueweb12-0000tw-00-00053	Aaron Cross	/m/0hv132x
clueweb12-0000tw-00-00053	Jason Bourne	/m/03nb2p
clueweb12-0000tw-00-00053	Bourne	/m/04cxzzb
clueweb12-0000tw-00-00053	Apa	/m/01_cvc
clueweb12-0000tw-00-00053	Bookmark	/m/0390z_
clueweb12-0000tw-00-00053	Berita	/m/046x61
clueweb12-0000tw-00-00053	Valentino	/m/018m1s
clueweb12-0000tw-00-00053	FlashDisk	/m/023s_v
clueweb12-0000tw-00-00053	Microsoft	/m/017xch
clueweb12-0000tw-00-00053	Bintang	/m/026cmf1
clueweb12-0000tw-00-00053	Manga	/m/01hryy
clueweb12-0000tw-00-00053	Jodie Marsh	/m/06x_d0
clueweb12-0000tw-00-00053	Hosted	/m/0b75rms
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Tube	/m/04jgv
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Selamat	/m/0b9p8b
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Tube	/m/04jgv
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Twitter	/m/0289n8t
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Greyson Michael Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Oklahoma	/m/04d_x2
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Los Angeles	/m/04wmvz
clueweb12-0000tw-00-00054	Lady Gaga	/m/0478__m
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Ellen	/m/043x92
clueweb12-0000tw-00-00054	Ellen DeGeneres	/m/01gbbz
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Ellen DeGeneres	/m/01gbbz
clueweb12-0000tw-00-00054	Interscope Records	/m/01trtc
clueweb12-0000tw-00-00054	Ellen	/m/043x92
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Tube	/m/04jgv
clueweb12-0000tw-00-00054	Yahoo	/m/05bd08
clueweb12-0000tw-00-00054	The Huffington Post	/m/0hmrpgb
clueweb12-0000tw-00-00054	Los Angeles Times	/m/01p06z
clueweb12-0000tw-00-00054	ABC World News	/m/01bnbs
clueweb12-0000tw-00-00054	David Archuleta	/m/04n6pcv
clueweb12-0000tw-00-00054	Guy Oseary	/m/0dpjz8
clueweb12-0000tw-00-00054	Madonna	/m/0bdxs5
clueweb12-0000tw-00-00054	Demi Moore	/m/019pm_
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	iTunes	/m/019g58
clueweb12-0000tw-00-00054	USA	/m/09c7w0
clueweb12-0000tw-00-00054	Cody Simpson	/m/0bxzygh
clueweb12-0000tw-00-00054	Ellen DeGeneres	/m/01gbbz
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Malaysia	/m/09bff
clueweb12-0000tw-00-00054	Singapore	/m/027021r
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Indonesia	/m/09n5zyw
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Fox	/m/0cjdk
clueweb12-0000tw-00-00054	Christina Aguilera	/m/03fh2p6
clueweb12-0000tw-00-00054	John Lennon	/m/01vsl3_
clueweb12-0000tw-00-00054	Elton John	/m/0410xb1
clueweb12-0000tw-00-00054	Hayley Williams	/m/057xn_m
clueweb12-0000tw-00-00054	Lady Gaga	/m/0478__m
clueweb12-0000tw-00-00054	Greyson	/m/0550c6
clueweb12-0000tw-00-00054	Greyson Chance	/m/0bxzfbd
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Tata	/m/014lk3
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	Retail	/m/0ccf7n
clueweb12-0000tw-00-00054	Untuk	/m/0hhq41m
clueweb12-0000tw-00-00054	Waktu	/m/03yth0q
clueweb12-0000tw-00-00054	H-1	/m/03513q
clueweb12-0000tw-00-00054	Method	/m/0hjx4
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00054	RK	/m/03c6gvg
clueweb12-0000tw-00-00054	RK	/m/03c6gvg
clueweb12-0000tw-00-00054	Anda	/m/0dkjvj
clueweb12-0000tw-00-00054	RK	/m/03c6gvg
clueweb12-0000tw-00-00054	Bila	/m/0dsdyc2
clueweb12-0000tw-00-00054	Anda	/m/0dkjvj
clueweb12-0000tw-00-00054	VIRTUAL	/m/07sg3j
clueweb12-0000tw-00-00054	VIRTUAL	/m/07sg3j
clueweb12-0000tw-00-00054	RAJA	/m/04qyr3
clueweb12-0000tw-00-00054	Lain	/m/0w_vb5
clueweb12-0000tw-00-00054	RK	/m/03c6gvg
clueweb12-0000tw-00-00054	Bila	/m/0dsdyc2
clueweb12-0000tw-00-00054	OFFLINE	/m/0bcp7
clueweb12-0000tw-00-00054	H-1	/m/03513q
clueweb12-0000tw-00-00054	Belum	/m/03clsl1
clueweb12-0000tw-00-00054	RK	/m/03c6gvg
clueweb12-0000tw-00-00054	Klik	/m/03jqzk
clueweb12-0000tw-00-00054	Candy	/m/03mf687
clueweb12-0000tw-00-00054	Manggarai	/m/043ns_7
clueweb12-0000tw-00-00054	Jakarta	/m/07_dg_
clueweb12-0000tw-00-00055	XML-RPC	/m/0kx02
clueweb12-0000tw-00-00055	POST	/m/03hkv8q
clueweb12-0000tw-00-00056	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00056	Toronto	/m/028_qh
clueweb12-0000tw-00-00056	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00056	Karen Handel	/m/07y07
clueweb12-0000tw-00-00056	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00056	RINO	/m/066735
clueweb12-0000tw-00-00056	Ron Paul	/m/04t_mf
clueweb12-0000tw-00-00056	MSNBC	/m/08ycj3
clueweb12-0000tw-00-00056	South Africa	/m/0210tk
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	South Africa	/m/0210tk
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Tokyo	/m/064kthj
clueweb12-0000tw-00-00056	News	/m/029wc8
clueweb12-0000tw-00-00056	Ron Paul	/m/04t_mf
clueweb12-0000tw-00-00056	RINO	/m/066735
clueweb12-0000tw-00-00056	Spirit	/m/03qsc
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Bernie	/m/02658ms
clueweb12-0000tw-00-00056	Rhino	/m/0229rs
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Spirit	/m/03qsc
clueweb12-0000tw-00-00056	Spirit	/m/03qsc
clueweb12-0000tw-00-00056	MSNBC	/m/08ycj3
clueweb12-0000tw-00-00056	People=	/m/0frhsdn
clueweb12-0000tw-00-00056	WAY	/m/0gpt12
clueweb12-0000tw-00-00056	WAY	/m/0gpt12
clueweb12-0000tw-00-00056	Rhinos	/m/03gbty
clueweb12-0000tw-00-00056	Spencer	/m/0146qg
clueweb12-0000tw-00-00056	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00056	RSS	/m/075x5v
clueweb12-0000tw-00-00056	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00057	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00057	Toronto	/m/028_qh
clueweb12-0000tw-00-00057	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00057	Karen Handel	/m/07y07
clueweb12-0000tw-00-00057	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00057	Yankees	/m/01_rgt
clueweb12-0000tw-00-00057	Brian Cashman	/m/04mg4t
clueweb12-0000tw-00-00057	Meanwell	/m/0fvb7c
clueweb12-0000tw-00-00057	the Daily News	/m/0bx89k
clueweb12-0000tw-00-00057	Yankees	/m/01_rgt
clueweb12-0000tw-00-00057	Neathway	/m/01_m32
clueweb12-0000tw-00-00057	U.S.	/m/01bqks
clueweb12-0000tw-00-00057	FBI	/m/02_1m
clueweb12-0000tw-00-00057	Neathway	/m/01_m32
clueweb12-0000tw-00-00057	Manhattan	/m/01s0rb
clueweb12-0000tw-00-00057	Post	/m/03hkv8q
clueweb12-0000tw-00-00057	Neathway	/m/01_m32
clueweb12-0000tw-00-00057	Neathway	/m/01_m32
clueweb12-0000tw-00-00057	Post	/m/03hkv8q
clueweb12-0000tw-00-00057	Sano	/m/0g547k0
clueweb12-0000tw-00-00057	Louise	/m/02ls5x
clueweb12-0000tw-00-00057	Sano	/m/0g547k0
clueweb12-0000tw-00-00057	News	/m/029wc8
clueweb12-0000tw-00-00057	Weiner	/m/057w0f9
clueweb12-0000tw-00-00057	Yankees	/m/01_rgt
clueweb12-0000tw-00-00057	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00057	RSS	/m/075x5v
clueweb12-0000tw-00-00057	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00058	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00058	Toronto	/m/028_qh
clueweb12-0000tw-00-00058	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00058	Karen Handel	/m/07y07
clueweb12-0000tw-00-00058	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	LES	/m/093txc
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	Caputo	/m/01nymq1
clueweb12-0000tw-00-00058	Albany	/m/0rw2x
clueweb12-0000tw-00-00058	LIC	/m/0j26pqp
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	New York	/m/02_286
clueweb12-0000tw-00-00058	the Surgeon General	/m/01g242
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	Breakfast	/m/01xc24
clueweb12-0000tw-00-00058	CASH	/m/052_qyq
clueweb12-0000tw-00-00058	Christopher Robbins	/m/05w7jmr
clueweb12-0000tw-00-00058	Frank	/m/02_fj
clueweb12-0000tw-00-00058	Sauce	/m/0grry
clueweb12-0000tw-00-00058	Xmas	/m/0254hj
clueweb12-0000tw-00-00058	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00058	RSS	/m/075x5v
clueweb12-0000tw-00-00058	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00059	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00059	Toronto	/m/028_qh
clueweb12-0000tw-00-00059	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00059	Karen Handel	/m/07y07
clueweb12-0000tw-00-00059	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00059	Brighton Beach	/m/034jrb
clueweb12-0000tw-00-00059	New York	/m/02_286
clueweb12-0000tw-00-00059	Andre	/m/01kywdj
clueweb12-0000tw-00-00059	Rockaway	/m/0xr3x
clueweb12-0000tw-00-00059	Nicky	/m/03z20c
clueweb12-0000tw-00-00059	Brooklyn	/m/0cv4c
clueweb12-0000tw-00-00059	Arts & Entertainment	/m/0fr7zfj
clueweb12-0000tw-00-00059	Canadian Club	/m/05pn15
clueweb12-0000tw-00-00059	RSS	/m/075x5v
clueweb12-0000tw-00-00059	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00060	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00060	Toronto	/m/028_qh
clueweb12-0000tw-00-00060	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00060	Karen Handel	/m/07y07
clueweb12-0000tw-00-00060	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00060	Good Day New York	/m/0c25yc
clueweb12-0000tw-00-00060	New York	/m/02_286
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	NYPD	/m/0vbzp4
clueweb12-0000tw-00-00060	Ray Kelly	/m/027sm6
clueweb12-0000tw-00-00060	Marine	/m/01q3vx
clueweb12-0000tw-00-00060	Fox	/m/0cjdk
clueweb12-0000tw-00-00060	New York	/m/02_286
clueweb12-0000tw-00-00060	Rosanna Scotto	/m/095ll6
clueweb12-0000tw-00-00060	Scotto	/m/021bbp
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Rosanna Scotto	/m/095ll6
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Scotto	/m/021bbp
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Twitter	/m/0289n8t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Ray Kelly	/m/027sm6
clueweb12-0000tw-00-00060	Bloomberg	/m/09pfj
clueweb12-0000tw-00-00060	Bloomberg	/m/09pfj
clueweb12-0000tw-00-00060	News	/m/029wc8
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Michael	/m/03j0zs9
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Lol	/m/04n3w2r
clueweb12-0000tw-00-00060	Bronson Pinchot	/m/01yr6t
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Rosanna Scotto	/m/095ll6
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	Scotto	/m/021bbp
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	MEET	/m/03x045
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Post	/m/03hkv8q
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	Bloomberg	/m/09pfj
clueweb12-0000tw-00-00060	DA	/m/07s6r8h
clueweb12-0000tw-00-00060	Kelly	/m/0cz4_f
clueweb12-0000tw-00-00060	DA	/m/07s6r8h
clueweb12-0000tw-00-00060	Linda Fairstein	/m/0bllq5
clueweb12-0000tw-00-00060	Greg Kelly	/m/0bl_7t
clueweb12-0000tw-00-00060	NYPD	/m/0vbzp4
clueweb12-0000tw-00-00060	NYPD	/m/0vbzp4
clueweb12-0000tw-00-00060	NYPD	/m/0vbzp4
clueweb12-0000tw-00-00060	RSS	/m/075x5v
clueweb12-0000tw-00-00060	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00061	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00061	Toronto	/m/028_qh
clueweb12-0000tw-00-00061	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00061	Karen Handel	/m/07y07
clueweb12-0000tw-00-00061	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00061	Georgia	/m/02wvfxz
clueweb12-0000tw-00-00061	Augusta	/m/013kwz
clueweb12-0000tw-00-00061	Indian Point	/m/0xjc6
clueweb12-0000tw-00-00061	New York City	/m/02bmd_
clueweb12-0000tw-00-00061	CBS	/m/09d5h
clueweb12-0000tw-00-00061	Cuomo	/m/02pjpd
clueweb12-0000tw-00-00061	Indian Point	/m/0xjc6
clueweb12-0000tw-00-00061	Japan	/m/0_dypw
clueweb12-0000tw-00-00061	Georgia	/m/02wvfxz
clueweb12-0000tw-00-00061	Allison Fisher	/m/0czp9j
clueweb12-0000tw-00-00061	Georgia	/m/02wvfxz
clueweb12-0000tw-00-00061	the Washington Post	/m/0px38
clueweb12-0000tw-00-00061	News	/m/029wc8
clueweb12-0000tw-00-00061	Indian Point	/m/0xjc6
clueweb12-0000tw-00-00061	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00061	RSS	/m/075x5v
clueweb12-0000tw-00-00061	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00062	Shanghai	/m/04kd5d
clueweb12-0000tw-00-00062	Toronto	/m/028_qh
clueweb12-0000tw-00-00062	Washington DC	/m/0rh6k
clueweb12-0000tw-00-00062	Karen Handel	/m/07y07
clueweb12-0000tw-00-00062	Planned Parenthood	/m/080bbf
clueweb12-0000tw-00-00062	Brooklyn Tech	/m/021bkl
clueweb12-0000tw-00-00062	Times	/m/05lq3q
clueweb12-0000tw-00-00062	Cathie Black	/m/0ds092t
clueweb12-0000tw-00-00062	Walcott	/m/0yqnh
clueweb12-0000tw-00-00062	NYPD	/m/0vbzp4
clueweb12-0000tw-00-00062	PEP	/m/011hwh
clueweb12-0000tw-00-00062	Walcott	/m/0yqnh
clueweb12-0000tw-00-00062	Bloomberg	/m/09pfj
clueweb12-0000tw-00-00062	Panel	/m/05c_qw
clueweb12-0000tw-00-00062	Bloomberg	/m/09pfj
clueweb12-0000tw-00-00062	Occupy	/m/0h95rc6
clueweb12-0000tw-00-00062	Bronx	/m/01531
clueweb12-0000tw-00-00062	Roberto Clemente	/m/06ggj
clueweb12-0000tw-00-00062	Washington	/m/0499_17
clueweb12-0000tw-00-00062	Cornelius Vanderbilt	/m/02t92r
clueweb12-0000tw-00-00062	Bronx	/m/01531
clueweb12-0000tw-00-00062	News	/m/029wc8
clueweb12-0000tw-00-00062	Walcott	/m/0yqnh
clueweb12-0000tw-00-00062	Shelly	/m/029b06
clueweb12-0000tw-00-00062	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00062	RSS	/m/075x5v
clueweb12-0000tw-00-00062	Gothamist	/m/0h7tps
clueweb12-0000tw-00-00063	KINDLE	/m/03d068f
clueweb12-0000tw-00-00063	KINDLE	/m/03d068f
clueweb12-0000tw-00-00063	FOOD & WINE	/m/0b_zly
clueweb12-0000tw-00-00063	KINDLE BOOKS	/m/03d068f
clueweb12-0000tw-00-00063	Corner	/m/0_kv9
clueweb12-0000tw-00-00063	KND	/m/0531q7x
clueweb12-0000tw-00-00063	Corner	/m/0_kv9
clueweb12-0000tw-00-00063	KND	/m/0531q7x
clueweb12-0000tw-00-00063	Newbie	/m/02flr5
clueweb12-0000tw-00-00063	Journey	/m/01mbt07
clueweb12-0000tw-00-00063	JERUSALEM	/m/01s3wk
clueweb12-0000tw-00-00063	Sponsor	/m/02nml7
clueweb12-0000tw-00-00063	Harry Freedman	/m/03yyyn2
clueweb12-0000tw-00-00063	Levi	/m/0j8nd
clueweb12-0000tw-00-00063	Roman	/m/06cmp
clueweb12-0000tw-00-00063	Jerusalem	/m/01s3wk
clueweb12-0000tw-00-00063	Nechama	/m/08rlq5
clueweb12-0000tw-00-00063	Nechama	/m/08rlq5
